total_fat	cholesterol	sodium	dietary_fiber	sugars	protein	vitamin_a_dv	vitamin_c_dv	calcium_dv	iron_dv	calories_from_fat	saturated_fat	trans_fat	carbohydrates	name
1.48526579591334	2.59718617551842	0.737164512685631	0.313618841527524	-1.42132782654265	-0.0641780479339777	-0.23197130735089	-0.152429388770122	-0.749456127047492	0.819067335699348	1.44660343271844	1.1169756829019	-0.429862877239568	-1.3380561509992	SausageBiscuitwithEgg(LargeSizeBiscuit)
1.39513357987647	-0.278883264514337	0.920536695654574	0.218828359937029	-1.42897876548495	-0.293389756237181	-0.3171382913788	-0.152429388770122	-0.79173708233458	0.80937427301672	1.34941679887489	1.25366190215494	-0.429862877239568	-1.25112369562715	SausageBiscuit(RegularSizeBiscuit)
1.47129096914801	-0.335553604006133	0.898160086287294	0.466468493092196	-1.40899068749819	-0.395229141941623	-0.276683973965543	-0.152429388770122	-0.759786133168769	0.636716593982411	1.46708885063644	1.18290925981723	-0.429862877239568	-1.21593086923363	SausageBiscuit(LargeSizeBiscuit)
0.799931202023223	-0.25234495919135	1.17312275435884	0.253970197014481	-1.39565052901922	0.313582014879316	-0.3171382913788	-0.144821656994273	-0.783721513205875	0.890228600759615	0.793068636700236	0.532533105645476	-0.429862877239568	-0.91327256224941	SouthernStyleChickenBiscuit(RegularSizeBiscuit)
0.896935500317507	-0.325184137631038	1.08118781809835	0.487065254650556	-1.38072901436798	0.111288839490489	-0.275823243807814	-0.145792856795445	-0.755610173247402	0.668309275678051	0.928801805344266	0.501328423680359	-0.429862877239568	-0.947616767297265	SouthernStyleChickenBiscuit(LargeSizeBiscuit)
0.941494132856655	2.69160033341056	0.8397043106709	0.152875545985333	-1.36387035268301	0.774398158816	-0.18039130293962	-0.143642994324775	-0.624332109240475	1.15955322767785	0.979189671772482	0.429250003366569	2.22008102654021	-1.25429600673867	Steak,Egg&CheeseBagel†
0.548286934694869	3.63298931297649	1.01099735953594	0.235980923272452	-1.04063896459935	0.0938644273246448	-0.201554527340922	-0.152429388770122	-0.395284488603709	0.848838885367419	0.52183313813436	0.492625077009817	-0.429862877239568	-0.682675756928099	Bacon,Egg&CheeseMcGriddles®
1.15519369707502	2.86713015355879	0.86328311091953	0.0515908674166574	-1.15226069881112	0.0938644273246448	-0.230450468350391	-0.152429388770122	-0.53547742882104	0.424594302597404	1.16127082600341	0.69715372376757	-0.429862877239568	-1.14386936757072	Sausage,Egg&CheeseMcGriddles®
0.952891442948301	-0.173098630796318	0.879695805210243	0.235980923272452	-1.04063896459935	-0.27011218236188	-0.3171382913788	-0.152429388770122	-0.731747545125303	0.283179441674066	0.966659355782396	0.492625077009817	-0.429862877239568	-0.83640696047564	SausageMcGriddles®
1.48325140646969	5.02546051191776	0.642377117493179	0.126343592763601	-1.43644360050703	0.175021374079073	-0.218735897670877	-0.148214294137557	-0.717349351265145	0.757110326930659	1.45656931170557	0.829820954096923	-0.429862877239568	-1.41497642247551	BigBreakfast®(RegularSizeBiscuit)
1.4889924163841	4.58683208425126	0.636787929707693	0.272858934443611	-1.44024477307749	0.0665661815981557	-0.226116077198971	-0.148530426234999	-0.735252368630736	0.933687801921422	1.48654999765854	0.789191614808559	-0.429862877239568	-1.39752585342416	BigBreakfast®(LargeSizeBiscuit)
0.910203811343581	3.29062024754873	0.548882141387343	0.351013251696251	-1.29214628498844	-0.00881704742637008	-0.250332996567916	-0.149567764891133	-0.685959759146065	0.895544710993476	0.927890098280962	0.353770766366938	-0.429862877239568	-0.88365462395126	BigBreakfastwithHotcakes(RegularSizeBiscuit)
0.944095692768879	3.07600083339998	0.54387780811418	0.441215072398902	-1.30231913454277	-0.0746725680302024	-0.253818490210223	-0.149717067006558	-0.648850850040273	0.8045698854262	0.935714923250359	0.350344279265292	-0.429862877239568	-0.899236234968983	BigBreakfastwithHotcakes(LargeSizeBiscuit)
0.993351893773645	2.16625298342502	1.09634336984765	0.0147128562454985	-1.40378167323498	0.257653901683581	-0.155321021725771	-0.142032155343128	-0.367245900560243	1.52763021779944	0.922176734017593	0.860776641173772	-0.429862877239568	-1.12849624721597	SausageBurrito
1.2347880265675	4.41825175959255	0.759963855056682	0.26016322567977	-1.40514797205812	0.420548351592469	-0.15797376385123	-0.126862421326696	-0.569951102644974	1.09921273749398	1.19271858114451	0.827917940547117	0.598257435155864	-1.36312534640082	McSkillet™BurritowithSausage
-0.18000118016131	-0.377327739974371	0.351207049049291	0.826029102010996	-0.987060532177697	-0.397503995752164	-0.3171382913788	-0.152429388770122	-0.451361664690642	1.18823455158343	-0.189888810102499	-0.652735344833601	-0.429862877239568	0.239711464357148	Hotcakes
0.68834234139798	-0.0731263395902778	0.422034137488444	0.392003278227356	-1.15054344136171	-0.16861870466083	-0.3171382913788	-0.152429388770122	-0.616357971254115	0.522496898621254	0.628762517376676	0.0127694057704725	-0.429862877239568	-0.633895663494744	HotcakesandSausage
-1.27243335244558	-0.822918523635577	-0.734219133376515	-0.501579300150727	0.735386850859056	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.50799389362436	HotcakeSyrup1pkg
1.27657504955105	-0.822918523635577	0.613810157700695	1.56358932543417	-1.48712590144643	-1.01626423221926	-0.3171382913788	-0.131634921916135	-0.956056249473032	-0.214600868776085	1.23355508637122	-0.284583780669646	-0.429862877239568	-0.91327256224941	WhippedMargarine(1pat)6g40404.571.580005520000004000HashBrown
-1.27243335244558	-0.822918523635577	-0.810811706733175	-0.501579300150727	1.72758004385258	-1.27104785899982	-0.3171382913788	-0.0633102451101792	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.62329229628502	GrapeJam
-1.27243335244558	-0.822918523635577	-0.810811706733175	-0.501579300150727	1.72758004385258	-1.27104785899982	-0.3171382913788	0.0258088985497633	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.62329229628502	StrawberryPreserves
0.775876970587425	2.79750659361173	0.789425986611322	0.32817595120035	-1.33085547354995	0.366846884589539	-0.143762645321983	-0.146859442291375	-0.53547742882104	0.848838885367419	0.744246246958378	0.236964268562625	0.690053891619743	-0.91327256224941	Bacon,Egg&CheeseBagel†
-0.613207041584381	-0.554027533495194	-0.430489963169072	2.16889737086423	-0.107635227601646	-0.61212468629146	-0.283658856278173	0.54669492787253	-0.549980146774557	0.790322391192244	-0.613240658622699	-0.551176292650441	-0.429862877239568	0.645243777163592	Fruit&MapleOatmeal†
-0.537142467254243	-0.523001650017458	-0.505914347409549	2.47702929444288	-0.621628146942853	-0.536095089440494	-0.279795844535793	0.627363118254375	-0.684297626897899	0.979375680065885	-0.53890630394942	-0.482819238296391	-0.429862877239568	0.452570053884513	Fruit&MapleOatmealwithoutBrownSugar†
-0.741389935362947	-0.579236063820855	-0.444603465371646	0.466468493092196	0.153713591466604	-0.315609258572696	-0.3171382913788	-0.00621829370302858	0.147963154738448	0.339745386043401	-0.673637321794738	-0.606716399313107	-0.429862877239568	0.600018972671697	Fruit'nYogurtParfait
-0.968979971255503	-0.265930044059069	-0.466145126628206	-0.501579300150727	0.120227071203073	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.619593192951438	-0.84813944571264	-0.923852069221759	-1.14360409705221	-0.429862877239568	0.931501880321082	LowFatCaramelDip
-0.281152307224668	-0.0431346522284659	-0.5350784426492	-0.501579300150727	0.0130702063597725	-0.251913351877554	-0.122957567795165	-0.152429388770122	-0.17097578425598	-0.214600868776085	-0.167647499220097	0.00175632479120893	-0.429862877239568	0.0552340201000986	VanillaReducedFatIceCreamCone
-0.328356166520901	0.043508000150102	-0.504441413306536	-0.501579300150727	0.179758662782684	-0.421769103064599	-0.101381931841428	-0.152429388770122	0.0907177041497042	-0.84813944571264	-0.219543891279034	-0.189137078849361	-0.429862877239568	0.342198933388842	KiddieCone
-0.362073208875354	-0.126682924164942	-0.576930813090518	0.0515908674166574	0.522065314365449	-0.452100487205143	-0.143762645321983	-0.130149602855136	-0.114898608169048	-0.84813944571264	-0.256612742749704	0.0835677834943101	-0.429862877239568	0.297360665687476	StrawberrySundae
-0.272822214407685	-0.134873931217538	-0.486419631340263	-0.0460273974481751	0.13073264618771	-0.484216070412777	-0.174358347567304	-0.152429388770122	-0.0901586775424598	-0.84813944571264	-0.295862114895119	0.119661074098619	-0.429862877239568	0.321098572117611	HotCaramelSundae
0.0149446283607988	-0.232173166508978	-0.434811801164118	0.437133711478774	0.331293623167149	-0.344561943434124	-0.170031682603319	-0.152429388770122	-0.0639193571809273	0.0157767955644807	0.0163487998979545	0.678560210425956	-0.429862877239568	0.113931388727341	HotFudgeSundae
2.03183679829079	-0.822918523635577	-0.810811706733175	2.94036840915744	-1.48712590144643	0.427509652870626	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	1.85631179107847	-0.189137078849361	-0.429862877239568	-1.81003791627673	Peanuts(forSundaes)
0.254316471666984	-0.213712374098772	-0.60616592479585	0.466468493092196	0.251382608901904	-0.494753996152782	-0.203360523654014	-0.152429388770122	-0.0360400792967991	-0.25419702983462	0.275093595532715	0.735502845034648	1.52999146826423	-0.131405269206838	McFlurry®withM&M'S®Candiescup
0.143682426441436	-0.134873931217538	-0.405321612492035	0.409524505254377	0.0817066295927361	-0.371811529186056	-0.174358347567304	-0.152429388770122	-0.147885182337831	-0.10279994343434	0.20783816097104	0.372314108328785	0.799849653272616	-0.0270573888577028	McFlurry®withOREO®Cookiescup
0.936707262618164	-0.822918523635577	-0.342065157790418	1.97662305055116	-0.837040921397077	-0.965307506863143	-0.239466001945346	0.00352911263477763	-0.861846593646986	0.292229992773159	0.797625393076142	1.26165278881897	-0.429862877239568	-0.461302823819639	BakedHotApplePie
0.4823188083492	-0.568641174263693	-0.25634807786866	0.508557527581018	-0.617446998370372	-0.772558154429148	-0.274925090599749	-0.152429388770122	-0.802453549756653	0.701275552230022	0.46864739471992	0.53708782630498	-0.429862877239568	-0.211456198228027	CinnamonMelts
0.0347504434501277	-0.822918523635577	-0.0154272911063244	0.0941424187679947	-0.862044189860514	-0.68308564335236	-0.3171382913788	-0.152429388770122	-0.956056249473032	0.979375680065885	1.77674318554183e-05	-0.317623023607437	-0.429862877239568	0.142151277490439	McDonaldland®Cookies
0.851740315884943	-0.335553604006133	-0.423061804115085	0.466468493092196	-0.315097692222835	-0.79332855878626	-0.256456815258914	-0.152429388770122	-0.808853662244835	1.52763021779944	0.785948704862881	0.735502845034648	-0.429862877239568	-0.408842050609041	cookie
0.426905582218839	-0.30306260936417	-0.190411862544231	0.531005012641724	-0.403650934697506	-0.761480605438689	-0.252411383517588	-0.152429388770122	-0.799040156429622	1.05247628509703	0.299420029310341	0.288096430252063	-0.429862877239568	-0.159989664866459	cookie
0.586218607343628	-0.579236063820855	-0.293811836575722	-0.501579300150727	-0.627638548015794	-0.79332855878626	-0.256456815258914	-0.152429388770122	-0.956056249473032	0.339745386043401	0.494031499531357	0.467058996165097	-0.429862877239568	-0.408842050609041	cookie
-1.06001598561252	-0.433026587932022	-0.569545100659697	-0.501579300150727	0.388119233311324	-1.27104785899982	-0.3171382913788	4.68228415478176	-0.249483830777685	-0.84813944571264	-1.02393796819257	-1.14360409705221	-0.429862877239568	1.18515836617453	AppleDipperswithLowFatCaramelDip
-1.27243335244558	-0.822918523635577	-0.810811706733175	-0.501579300150727	1.01320094489724	-1.27104785899982	-0.3171382913788	16.4831440944191	0.614104680961073	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.77702349983256	AppleSlices†
-0.0272280985966515	-0.150691048284619	-0.525570399060098	-0.234531633049231	0.172573815523076	-0.546232369020623	-0.149741115875666	-0.152429388770122	-0.2454230697507	-0.028908527260198	-0.0495384690169974	0.337465413952211	1.73273502124738	0.0886307988018053	ChocolateMcCafé®Shake
-0.0923368700397326	-0.173098630796318	-0.523589556645701	-0.286457568318966	0.214485424537457	-0.47484902531055	-0.148578635490228	-0.152429388770122	-0.220043313332046	0.141764580750727	-0.0898029111316904	0.288096430252063	1.31222987431936	0.140426728732694	ChocolateMcCafé®Shake
-0.113793169719839	-0.158329996868153	-0.52097844619036	-0.325570610470196	0.231848805414844	-0.489325367741264	-0.151643356506384	-0.152429388770122	-0.153133046410138	-0.0382179695153394	-0.0898029111316904	0.320635078599887	1.70816004512821	0.168960171815382	ChocolateMcCafé®Shake
-0.306899866840795	-0.114024095083658	-0.513145114824338	-0.149561920789664	0.302880818095062	-0.40246731315698	-0.151643356506384	-0.152429388770122	-0.0193125125663222	0.0157767955644807	-0.302106333190981	0.0277872434694682	0.995485737672281	0.260674810295449	ChocolateTripleThick®Shakecup
-0.24697020221705	-0.150691048284619	-0.513685344573719	-0.234531633049231	0.32345560797485	-0.41444773447895	-0.149741115875666	-0.152429388770122	-0.0423850184014627	-0.028908527260198	-0.291125121705155	0.0412515117513267	1.73273502124738	0.31127599014652	ChocolateTripleThick®Shakecup
-0.279313195823516	-0.114024095083658	-0.515383209500345	-0.300426511944405	0.315057734554528	-0.377650726132899	-0.128001222953182	-0.152429388770122	-0.0384297316868672	0.0774850985128465	-0.286941803043888	0.0835677834943101	1.19910696837397	0.28163815623375	ChocolateTripleThick®Shakecup
-0.283593886153783	-0.150691048284619	-0.50774281733053	-0.234531633049231	0.32345560797485	-0.381501575843532	-0.149741115875666	-0.152429388770122	-0.0423850184014627	-0.028908527260198	-0.291125121705155	0.0412515117513267	1.73273502124738	0.297360665687476	ChocolateTripleThick®Shakecup
0.308347051893415	-0.188210721327463	-0.602408658297613	0.218828359937029	0.228214609417252	-0.471145774921298	-0.204242521853431	-0.152429388770122	-0.134460413780768	-0.406135787384811	0.263213244152943	0.854117568953752	1.02863337987953	-0.124953251034694	SnackSizeMcFlurry®withM&M'S®Candies
0.226983354611261	-0.134873931217538	-0.405321612492035	0.409524505254377	0.0939631337414795	-0.371811529186056	-0.174358347567304	-0.152429388770122	-0.0901586775424598	-0.00963250564955228	0.116256292631738	0.372314108328785	-0.429862877239568	-0.0112321179042795	SnackSizeMcFlurry®withOREO®Cookies
0.060381498271612	-0.211323330375098	-0.540484977239082	0.105823236786009	0.0571936212952492	-0.521684250821684	-0.174358347567304	-0.152429388770122	-0.147885182337831	-0.661804570143065	0.116256292631738	0.540749464482229	0.799849653272616	0.0995447787696838	SnackSizeMcFlurry®withRolo®†**
-0.00538239238877561	-0.138897583804778	-0.605221115091615	-0.501579300150727	0.245556737686465	-0.533516307792918	-0.14680432332298	-0.146957160650652	-0.129655759770872	-0.681418767571442	-0.0283466573776855	0.363449089583867	1.77067533525592	0.0778891448334205	StrawberryMcCafé®Shake
-0.0757157928227487	-0.109031880798081	-0.606924433995024	-0.501579300150727	0.273667652316719	-0.517462484015047	-0.146204555829826	-0.148036191547449	-0.126745898891639	-0.714293267486607	-0.0733568713947032	0.308261226411278	1.33676639194695	0.109797771218381	StrawberryMcCafé®Shake
-0.0868480491913332	-0.142874449734027	-0.602408658297613	-0.501579300150727	0.315435313359473	-0.471145774921298	-0.147794637090746	-0.145175504983847	-0.134460413780768	-0.737638531130683	-0.0626478222636416	0.354687152452262	1.75788150843908	0.175358867523294	StrawberryMcCafé®Shake
-0.260922081811996	-0.0802672175335665	-0.597446680953909	-0.501579300150727	0.388119233311324	-0.361106334783511	-0.143762645321983	-0.145002793465127	-0.114898608169048	-0.621875668235299	-0.256612742749704	0.0835677834943101	1.06335948123951	0.278144265244033	StrawberryTripleThick®Shakecup
-0.286209863577835	-0.126682924164942	-0.601549854526587	-0.501579300150727	0.388119233311324	-0.383854872888919	-0.143762645321983	-0.146859442291375	-0.00975390300604947	-0.678441612604634	-0.256612742749704	0.0835677834943101	1.80997066047905	0.268536065022311	StrawberryTripleThick®Shakecup
-0.239051567852351	-0.0852851317639854	-0.596559508289546	-0.501579300150727	0.388119233311324	-0.393077253201922	-0.120333503962954	-0.148214294137557	-0.00122865664148207	-0.719719463901176	-0.247595995094676	0.133317994867818	1.26514628643939	0.264640848716209	StrawberryTripleThick®Shakecup
-0.27732496728173	-0.120410531376918	-0.593454403964276	-0.501579300150727	0.405013333624457	-0.410292363119528	-0.142200702564714	-0.146809262593369	-0.00122865664148207	-0.676912803297355	-0.247595995094676	0.0946233860217561	1.83014934099904	0.293725130468446	StrawberryTripleThick®Shakecup
-0.0136637712126761	-0.173098630796318	-0.593799415555972	-0.501579300150727	-0.00545073324277311	-0.563315562387136	-0.137341325097657	-0.152429388770122	-0.192783574956454	-0.672156507674708	0.0399380690156536	0.447174266619204	1.89292745817233	0.103061505648223	VanillaMcCafé®cup)
-0.0229194298982124	-0.134873931217538	-0.587792154900548	-0.501579300150727	0.0204241088490186	-0.484216070412777	-0.13866336161443	-0.152429388770122	-0.176748434735517	-0.708388289035459	-0.0211165098772141	0.372314108328785	1.41470591852871	0.107457414246396	VanillaMcCafé®cup)
-0.0439955683508184	-0.118294543448428	-0.586570799195003	-0.501579300150727	0.0642817200800646	-0.488278885155912	-0.141673782116479	-0.152429388770122	-0.104764178755747	-0.733644522169889	-0.0757346120795689	0.305345834195488	1.83695660671663	0.156363221469927	VanillaMcCafé®cup)
-0.27732496728173	-0.120410531376918	-0.581033986663196	-0.501579300150727	0.145970462156418	-0.410292363119528	-0.142200702564714	-0.152429388770122	-0.00122865664148207	-0.762526124504998	-0.247595995094676	0.0946233860217561	1.83014934099904	0.279182989592328	VanillaTripleThickShake®cup
-0.260922081811996	-0.0802672175335665	-0.581033986663196	-0.501579300150727	0.120227071203073	-0.452100487205143	-0.143762645321983	-0.152429388770122	-0.114898608169048	-0.621875668235299	-0.256612742749704	0.0835677834943101	1.06335948123951	0.239711464357148	VanillaTripleThick®Shake
-0.268278527416604	-0.114024095083658	-0.572678433206106	-0.501579300150727	0.149451670705791	-0.367724091323266	-0.140610360848223	-0.152429388770122	0.00745159420244102	-0.675356197457216	-0.238415306573194	0.105879999504247	1.85069490661939	0.290023494609071	VanillaTripleThick®Shakecup
-0.239051567852351	-0.0852851317639854	-0.577928882337926	-0.501579300150727	0.13470772861433	-0.393077253201922	-0.120333503962954	-0.152429388770122	-0.00122865664148207	-0.719719463901176	-0.247595995094676	0.133317994867818	1.26514628643939	0.264640848716209	VanillaTripleThick®Shakecup
-0.210346518280317	-0.0431346522284659	0.0508547435292466	-0.501579300150727	0.0130702063597725	1.78635566236699	0.168313517580287	-0.090045988208162	2.5768058440037	-0.84813944571264	-0.32333667539691	0.144926377521636	-0.429862877239568	-0.590437034799574	1%LowFatMilkJug
-0.522724998917158	-0.593570326162898	-0.202576565371466	0.409524505254377	0.351349720865093	0.752233883081153	-0.0315784037558076	-0.0973852118036867	1.12209792316034	-0.84813944571264	-0.570607719913024	-0.385644994361712	-0.429862877239568	-0.0587079307645494	1%LowFatChocolateMilkJug
-1.27243335244558	-0.822918523635577	-0.810811706733175	-0.501579300150727	1.01320094489724	-0.761480605438689	-0.3171382913788	1.30318329100894	-0.799040156429622	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.700905074999771	MinuteMaid®OrangeJuicecup
-1.27243335244558	-0.822918523635577	-0.810811706733175	-0.501579300150727	1.07899901980102	-0.667612953466901	-0.3171382913788	1.32507220348682	-0.708136102562384	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.785861792749728	MinuteMaid®OrangeJuicecup
-1.27243335244558	-0.822918523635577	-0.79850218601514	-0.501579300150727	1.10249833226666	-0.725082944470036	-0.3171382913788	1.29575669570394	-0.787824721212235	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.816203477660427	MinuteMaid®OrangeJuice(Large)cup
-1.27243335244558	-0.822918523635577	-0.779478381269087	-0.501579300150727	1.80875948691568	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.72810902597652	Coca-Cola®cup
-1.27243335244558	-0.822918523635577	-0.764856162719179	-0.501579300150727	1.8466432270118	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.77702349983256	Coca-Cola®cup
-1.27243335244558	-0.822918523635577	-0.761573623861037	-0.501579300150727	1.96570641017102	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.9307547033801	Coca-Cola®Classiccup
-1.27243335244558	-0.822918523635577	-0.766338599622856	-0.501579300150727	1.98106940154641	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.95059098770881	Coca-Cola®cup
-1.27243335244558	-0.822918523635577	-0.622811753948647	-0.501579300150727	1.69510826662734	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.58136560440842	cup
-1.27243335244558	-0.822918523635577	-0.626989530677192	-0.501579300150727	1.76329899880034	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.66941165734928	cup
-1.27243335244558	-0.822918523635577	-0.630272069535334	-0.501579300150727	1.8466432270118	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.77702349983256	Sprite®cup
-1.27243335244558	-0.822918523635577	-0.632919278291901	-0.501579300150727	1.86008584446526	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.79438024862018	cup
-1.27243335244558	-0.822918523635577	-0.810811706733175	-0.501579300150727	1.8466432270118	-1.27104785899982	-0.3171382913788	1.27719020744146	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.77702349983256	Hi-C®OrangeLavaburstcup
-1.27243335244558	-0.822918523635577	-0.789270045476614	-0.501579300150727	1.95082351227612	-1.27104785899982	-0.3171382913788	1.30968156190081	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.91153830293666	Hi-C®OrangeLavaburstcup
