total_fat	cholesterol	sodium	dietary_fiber	sugars	protein	vitamin_a_dv	vitamin_c_dv	calcium_dv	iron_dv	calories_from_fat	saturated_fat	trans_fat	carbohydrates	name
-1.27243335244558	-0.822918523635577	-0.782089491724428	-0.501579300150727	1.8466432270118	-1.27104785899982	-0.3171382913788	1.21220749852275	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.77702349983256	Hi-C®OrangeLavaburstcup
-1.27243335244558	-0.822918523635577	-0.79111647358432	-0.501579300150727	1.87045586364365	-1.27104785899982	-0.3171382913788	1.27347690978896	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.80776974054207	Hi-C®OrangeLavaburstcup
-1.27243335244558	-0.822918523635577	-0.170716629395376	-0.501579300150727	1.37039049437491	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	2.08448590692764	POWERade®MountainBlastcup
-1.27243335244558	-0.822918523635577	-0.224878520554728	-0.501579300150727	1.13821728721443	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.8308294210742	POWERade®MountainBlastcup
-1.27243335244558	-0.822918523635577	-0.213389634551229	-0.501579300150727	1.0965451731087	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.66941165734928	POWERade®MountainBlastcup
-1.27243335244558	-0.822918523635577	-0.215478522915502	-0.501579300150727	1.12685216518559	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.72810902597652	POWERade®MountainBlastcup
2.97591398421546	3.07600083339998	-0.293811836575722	-0.501579300150727	-1.48712590144643	-1.27104785899982	0.168313517580287	-0.152429388770122	0.221564448352546	-0.84813944571264	3.4132035528466	5.29904827581702	-0.429862877239568	-2.52745019949859	CoffeeCream(11ml)
-1.27243335244558	-0.822918523635577	-0.810811706733175	-0.501579300150727	1.8466432270118	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.77702349983256	SugarPacket1pkg
0.361546392424054	0.376748970836902	-0.386606685065521	-0.501579300150727	0.436202441894856	-0.977066751176092	-0.167768504006773	-0.152429388770122	-0.593711419372854	-0.84813944571264	0.538941838813131	1.16914290859315	-0.429862877239568	0.0800675222116243	IcedCoffee--
0.516344473516966	0.408319168059862	-0.39358374134295	-0.501579300150727	0.289422120955652	-0.868757921977875	-0.163837720128562	-0.152429388770122	-0.58417602910706	-0.84813944571264	0.463303372654355	1.1169756829019	-0.429862877239568	-0.233618820249755	IcedCoffee--Caramel11.5floz(85
0.458374821749662	0.332316841411995	-0.402317982164323	-0.501579300150727	0.411270407814506	-0.987954940354749	-0.173300718353885	-0.152429388770122	-0.607131598265453	-0.84813944571264	0.472408002840134	1.08348561208777	-0.429862877239568	-0.0762915651572421	IcedCoffee--
0.361546392424054	0.376748970836902	-0.598709195899348	-0.501579300150727	0.53236885906192	-0.977066751176092	-0.0930836103207597	-0.152429388770122	-0.593711419372854	-0.84813944571264	0.538941838813131	1.16914290859315	-0.429862877239568	0.0800675222116243	IcedCoffee--Hazelnut
0.516344473516966	0.408319168059862	-0.593127550877405	-0.501579300150727	0.421018270763214	-0.868757921977875	-0.112737529711816	-0.152429388770122	-0.58417602910706	-0.84813944571264	0.463303372654355	1.1169756829019	-0.429862877239568	-0.0637053847498411	IcedCoffee--Hazelnut11.5floz(85
0.458374821749662	0.332316841411995	-0.593799415555972	-0.501579300150727	0.503875105827235	-0.987954940354749	-0.137341325097657	-0.152429388770122	-0.607131598265453	-0.84813944571264	0.472408002840134	1.08348561208777	-0.429862877239568	0.0432771487130678	IcedCoffee--Hazelnut
0.244833553504794	0.291058435517439	-0.613859375244622	-0.501579300150727	0.477416620680741	-0.99806540173493	-0.178437774533346	-0.152429388770122	-0.619593192951438	-0.84813944571264	0.410626583722351	1.0039466939042	-0.429862877239568	0.00911465903583612	IcedCoffee--
0.426905582218839	0.34675728347509	-0.604011758670194	-0.501579300150727	0.388119233311324	-0.888872418828972	-0.171502748691074	-0.152429388770122	-0.602770040125359	-0.84813944571264	0.377264617398748	1.0039466939042	-0.429862877239568	-0.10618374362482	IcedCoffee--Regular11.5floz(86
0.396560244099831	0.291058435517439	-0.601549854526587	-0.501579300150727	0.522065314365449	-0.99806540173493	-0.178437774533346	-0.152429388770122	-0.619593192951438	-0.84813944571264	0.410626583722351	1.0039466939042	-0.429862877239568	0.0667638603661644	IcedCoffee--
0.516344473516966	0.408319168059862	-0.593127550877405	-0.501579300150727	0.355220195859433	-0.868757921977875	-0.163837720128562	-0.152429388770122	-0.58417602910706	-0.84813944571264	0.463303372654355	1.1169756829019	-0.429862877239568	-0.0637053847498411	IcedCoffee--Vanilla11.5floz(85
0.458374821749662	0.332316841411995	-0.606564844448749	-0.501579300150727	0.503875105827235	-0.987954940354749	-0.173300718353885	-0.152429388770122	-0.607131598265453	-0.84813944571264	0.472408002840134	1.08348561208777	-0.429862877239568	0.0432771487130678	IcedCoffee--Vanilla(Large)†cup
2.26785609477196	1.77636104772146	-0.00658968648824816	-0.501579300150727	-1.27876533091779	-0.634088792048405	0.00649624792725806	-0.152429388770122	-0.17097578425598	-0.84813944571264	2.63475767196253	3.86734774851274	-0.429862877239568	-0.375213349833016	IcedCoffeewithSugarFreeVanillaSyrup
2.50387539125313	1.77636104772146	-0.044885973166578	-0.501579300150727	-1.20931180740825	-0.421769103064599	0.00649624792725806	-0.152429388770122	-0.17097578425598	-0.84813944571264	2.37527571166785	3.62873099396203	-0.429862877239568	-0.554566420638481	IcedCoffeewithSugarFreeVanillaSyrup11.5floz(85
2.62188503949371	1.77636104772146	-0.00658968648824816	-0.501579300150727	-1.27876533091779	-0.634088792048405	0.00649624792725806	-0.152429388770122	-0.17097578425598	-0.84813944571264	2.63475767196253	3.86734774851274	-0.429862877239568	-0.375213349833016	IcedCoffeewithSugarFreeVanillaSyrup
-1.27243335244558	-0.523001650017458	0.0906239643105891	0.689864137686716	0.53236885906192	1.37478211141376	0.056286177051267	-0.128435773169368	2.21446101390353	0.61387265491018	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.452570053884513	ml)
-1.27243335244558	-0.822918523635577	-0.741878390712181	-0.501579300150727	1.70079082764175	-1.0799601389144	-0.268593110482891	1.48513487598132	-0.838294179690475	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.34657612989944	FrozenStrawberryLemonade(12flozcup)†
-1.27243335244558	-0.822918523635577	-0.741878390712181	-0.501579300150727	1.76329899880034	-1.11817768293148	-0.239466001945346	1.46953902584083	-0.861846593646986	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.41114323538941	FrozenStrawberryLemonade(16flozcup)†
-1.20806445340526	-0.822918523635577	-0.737700613983636	-0.501579300150727	1.69510826662734	-1.0394263801084	-0.258295647868607	1.35989547333799	-0.813314346706296	-0.560167365286933	-1.18670392510469	-1.01344950366091	-0.429862877239568	1.38570770898427	FrozenStrawberryLemonade(22flozcup)†
-1.27243335244558	-0.822918523635577	-0.779478381269087	-0.501579300150727	1.58145704633899	-1.27104785899982	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.43462218284031	SweetTea(Child)†cup
-1.27243335244558	-0.822918523635577	-0.773883144579071	-0.501579300150727	1.59363396279845	-1.13455663036738	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.45034469229403	SweetTea(Large)†cup
-1.27243335244558	-0.822918523635577	-0.772515420054845	-0.501579300150727	1.63828265648316	-1.05872817001602	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.50799389362436	SweetTea(Medium)†cup
-1.27243335244558	-0.822918523635577	-0.764856162719179	-0.501579300150727	1.51326631416598	-1.01626423221926	-0.3171382913788	-0.152429388770122	-0.956056249473032	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.34657612989944	SweetTea(Small)†cup
-1.27243335244558	-0.173098630796318	0.165743603564236	-0.501579300150727	0.388119233311324	2.55070654270869	0.330130787233316	-0.152429388770122	3.95069665813355	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	-0.10618374362482	NonfatCappuccinocup
-1.27243335244558	-0.335553604006133	0.137021388555489	-0.501579300150727	0.388119233311324	2.55070654270869	0.289676469820059	-0.152429388770122	3.46002136737289	0.339745386043401	-1.25747173245779	-1.14360409705221	-0.429862877239568	-0.10618374362482	NonfatCappuccinocup
-1.27243335244558	-0.389705261742738	0.184891746903401	-0.501579300150727	0.318665709801777	2.55070654270869	0.22225260746463	-0.152429388770122	3.62357979762644	0.207758182514952	-1.25747173245779	-1.14360409705221	-0.429862877239568	-0.195860279027552	NonfatCappuccinocup
-1.27243335244558	-0.389705261742738	0.0700028868684115	-0.501579300150727	0.318665709801777	2.55070654270869	0.22225260746463	-0.152429388770122	2.96934607661223	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	-0.195860279027552	NonfatLattecup
-1.27243335244558	-0.468471309359618	0.0665214062612906	-0.501579300150727	0.2176424028788	2.20327432437155	0.124181534947643	-0.152429388770122	3.32620083352907	0.0157767955644807	-1.25747173245779	-1.14360409705221	-0.429862877239568	-0.326298875976981	NonfatLattecup
-1.27243335244558	-0.498008577215948	0.108299173546741	-0.501579300150727	0.388119233311324	2.55070654270869	0.289676469820059	-0.152429388770122	3.46002136737289	-0.056216224541946	-1.25747173245779	-1.14360409705221	-0.429862877239568	-0.10618374362482	NonfatLattecup
-1.27243335244558	-0.562990566499874	-0.259345178565225	-0.501579300150727	1.17988940132015	0.00287027490301374	-0.122957567795165	-0.152429388770122	0.614104680961073	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.02374060244961	NonfatCaramelCappuccinocup
-1.27243335244558	-0.617712241686338	-0.266601317093751	-0.501579300150727	1.21059516960859	-0.0641780479339777	-0.112737529711816	-0.152429388770122	0.593444668718518	-0.347977411289044	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.955775228249642	NonfatCaramelCappuccinocup
-1.27243335244558	-0.653400290720988	-0.271333581351485	-0.501579300150727	1.176265739224	-0.107905215001581	-0.148285488262596	-0.152429388770122	0.323966248163466	-0.43496211292793	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.911449984206186	NonfatCaramelCappuccinocup
-1.27243335244558	-0.593570326162898	-0.202576565371466	-0.501579300150727	1.16027899468216	0.302615718174269	-0.088690381280406	-0.152429388770122	0.775738894388113	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.890808326440851	NonfatCaramelcup
-1.27243335244558	-0.645694916497597	-0.24681184837959	-0.501579300150727	1.07002655504142	0.292397123517295	-0.0964783782155785	-0.152429388770122	0.649790156652757	-0.41618132507408	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.774276785783825	NonfatCaramelcup
-1.27243335244558	-0.672960086826518	-0.227529801940151	-0.501579300150727	1.06128415348077	0.198857680118835	-0.130426057163766	-0.152429388770122	0.629202382215247	-0.482636420556935	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.762988830278586	NonfatCaramelcup
-1.27243335244558	-0.562990566499874	-0.489122898635204	-0.501579300150727	1.34657785774307	0.00287027490301374	-0.0582306599339535	-0.152429388770122	0.614104680961073	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.13135244493289	NonfatHazelnutCappuccinocup
-1.27243335244558	-0.617712241686338	-0.484285472949521	-0.501579300150727	1.34219131941615	-0.0641780479339777	-0.0616373392950699	-0.152429388770122	0.593444668718518	-0.347977411289044	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.12568866374956	NonfatHazelnutCappuccinocup
-1.27243335244558	-0.653400290720988	-0.511101637076681	-0.501579300150727	1.28497560210851	-0.107905215001581	-0.106072287483545	-0.152429388770122	0.323966248163466	-0.43496211292793	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.05181325701046	NonfatHazelnutCappuccinocup
-1.27243335244558	-0.606311892689158	-0.446996983289041	-0.501579300150727	1.08265446840679	0.21518996388682	-0.0474428419570849	-0.152429388770122	0.679528053062494	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.790581610402503	NonfatHazelnutcup
-1.27243335244558	-0.645694916497597	-0.450478463896162	-0.501579300150727	1.12685216518559	0.292397123517295	0.0138515783660321	-0.152429388770122	0.649790156652757	-0.41618132507408	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.847648496567878	NonfatHazelnutcup
-1.27243335244558	-0.672960086826518	-0.452888719701092	-0.501579300150727	1.15745057064784	0.198857680118835	-0.0370699400562497	-0.152429388770122	0.629202382215247	-0.482636420556935	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.887156340836215	NonfatHazelnutcup
-1.27243335244558	-0.562990566499874	-0.489122898635204	-0.501579300150727	1.34657785774307	0.00287027490301374	-0.122957567795165	-0.152429388770122	0.614104680961073	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.13135244493289	NonfatVanillaCappuccinocup
-1.27243335244558	-0.617712241686338	-0.484285472949521	-0.501579300150727	1.27639324451237	-0.0641780479339777	-0.112737529711816	-0.152429388770122	0.593444668718518	-0.347977411289044	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.0407319459996	NonfatVanillaCappuccinocup
-1.27243335244558	-0.653400290720988	-0.511101637076681	-0.501579300150727	1.28497560210851	-0.107905215001581	-0.148285488262596	-0.152429388770122	0.323966248163466	-0.43496211292793	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.05181325701046	NonfatVanillaCappuccinocup
-1.27243335244558	-0.606311892689158	-0.446996983289041	-0.501579300150727	1.08265446840679	0.21518996388682	-0.101381931841428	-0.152429388770122	0.679528053062494	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.790581610402503	NonfatVanillacup
-1.27243335244558	-0.645694916497597	-0.450478463896162	-0.501579300150727	1.12685216518559	0.292397123517295	-0.0964783782155785	-0.152429388770122	0.649790156652757	-0.41618132507408	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.847648496567878	NonfatVanillacup
-1.27243335244558	-0.672960086826518	-0.452888719701092	-0.501579300150727	1.15745057064784	0.198857680118835	-0.130426057163766	-0.152429388770122	0.629202382215247	-0.482636420556935	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.887156340836215	NonfatVanillacup
-1.27243335244558	-0.0431346522284659	0.5678546136867	-0.501579300150727	0.513135575628507	2.55070654270869	0.265403879372104	-0.152429388770122	3.75442654182928	1.05247628509703	-1.25747173245779	-1.14360409705221	-0.429862877239568	2.31508271224895	NonfatCappuccinowithSugarFreeVanillaSyrupcup
-1.27243335244558	-0.265930044059069	0.469378447942423	-0.501579300150727	0.298821845941907	2.55070654270869	0.237663776003014	-0.152429388770122	3.24973195704689	0.509443219151407	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.85388910160633	NonfatCappuccinowithSugarFreeVanillaSyrupcup
-1.27243335244558	-0.335553604006133	0.481687968660457	-0.501579300150727	0.231848805414844	2.55070654270869	0.168313517580287	-0.152429388770122	2.7240084312319	0.339745386043401	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.91153830293666	NonfatCappuccinowithSugarFreeVanillaSyrupcup
-1.27243335244558	-0.335553604006133	0.309354678607973	-0.501579300150727	0.231848805414844	2.07298724249512	0.168313517580287	-0.152429388770122	2.7240084312319	0.339745386043401	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.10444948431207	NonfatLattewithSugarFreeVanillaSyrupcup
-1.27243335244558	-0.389705261742738	0.41466946697338	-0.501579300150727	0.318665709801777	2.55070654270869	0.22225260746463	-0.152429388770122	3.62357979762644	0.207758182514952	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.41831735822163	NonfatLattewithSugarFreeVanillaSyrupcup
-1.27243335244558	-0.468471309359618	0.379854660902171	-0.501579300150727	0.2176424028788	2.55070654270869	0.344841448110864	-0.152429388770122	3.32620083352907	0.0157767955644807	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.43462218284031	NonfatLattewithSugarFreeVanillaSyrupcup
-0.387360990641194	-0.660463550425763	-0.437422911619459	-0.501579300150727	0.283938948047004	-0.156369491834841	-0.155321021725771	-0.152429388770122	0.270631977428612	-0.056216224541946	-0.381720116463214	-0.0698287015740048	-0.429862877239568	0.230103264135426	MochawithNonfatMilkcup
-0.362073208875354	-0.544424283847323	-0.416907043756068	-0.501579300150727	0.388119233311324	-0.179118029940249	-0.143762645321983	-0.152429388770122	0.0953908021569486	-0.169348113280617	-0.423422574367718	-0.0698287015740048	-0.429862877239568	0.355009867017804	MochawithNonfatMilkcup
-0.500006563961752	-0.586620380784938	-0.413922917521393	-0.501579300150727	0.407061103359382	-0.112940464542699	-0.170031682603319	-0.152429388770122	0.114508021277494	0.0157767955644807	-0.549793658926819	-0.232521943313127	-0.429862877239568	0.309589284151485	MochawithNonfatMilkcup
-0.422763885113369	-0.511004975072733	-0.42478513701561	-0.501579300150727	0.363115964847887	-0.0480864504530997	-0.122957567795165	-0.152429388770122	0.457088587917662	-0.0878931533887738	-0.416750181102997	-0.112779717393133	-0.429862877239568	0.24893533657	HotChocolatewithNonfatMilkcup
-0.450172577607956	-0.571375339310703	-0.388317189185149	-0.501579300150727	0.408283159491514	0.0850585416064225	-0.0822422547856933	-0.152429388770122	0.563454328366424	-0.235037597064361	-0.504137009021595	-0.173742449523509	-0.429862877239568	0.336413350459633	HotChocolatewithNonfatMilkcup
-0.618841454497725	-0.622973941223498	-0.368931475829369	-0.501579300150727	0.404146969505834	0.296851382726745	-0.0681886457587553	-0.152429388770122	0.855667901027858	-0.360802078838367	-0.658667208700814	-0.372688428503755	-0.429862877239568	0.287013373141006	HotChocolatewithNonfatMilkcup
-1.27243335244558	-0.0431346522284659	0.154254717560737	-0.501579300150727	0.26310289099414	2.55070654270869	0.265403879372104	-0.152429388770122	2.5768058440037	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	-0.267601507349737	IcedNonfatLattecup
-1.27243335244558	-0.173098630796318	0.223188033581731	-0.501579300150727	0.388119233311324	2.55070654270869	0.330130787233316	-0.152429388770122	2.96934607661223	0.735706996628748	-1.25747173245779	-1.14360409705221	-0.429862877239568	-0.10618374362482	IcedNonfatLattecup
-1.27243335244558	-0.265930044059069	0.223188033581731	-0.501579300150727	0.477416620680741	2.55070654270869	0.237663776003014	-0.152429388770122	3.24973195704689	0.509443219151407	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.00911465903583612	IcedNonfatLattecup
-1.27243335244558	-0.822918523635577	-0.293811836575722	-0.501579300150727	1.19179571963608	-0.452100487205143	-0.178437774533346	-0.152429388770122	-0.114898608169048	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.931501880321082	IcedNonfatCaramelLattecup
-1.27243335244558	-0.562990566499874	-0.259345178565225	-0.501579300150727	1.17988940132015	0.00287027490301374	-0.122957567795165	-0.152429388770122	0.221564448352546	-0.214600868776085	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.916128759966329	IcedNonfatCaramelLattecup
-1.27243335244558	-0.617712241686338	-0.266601317093751	-0.501579300150727	1.1447970947048	-0.0641780479339777	-0.163837720128562	-0.152429388770122	0.283544485080208	-0.347977411289044	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.870818510499685	IcedNonfatCaramelLattecup
-1.27243335244558	-0.822918523635577	-0.564621292372483	-0.501579300150727	1.37039049437491	-0.452100487205143	-0.10908751611062	-0.152429388770122	-0.114898608169048	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.16209868564239	IcedNonfatHazelnutLattecup
-1.27243335244558	-0.562990566499874	-0.489122898635204	-0.501579300150727	1.26323362953161	0.00287027490301374	-0.0582306599339535	-0.152429388770122	0.221564448352546	-0.214600868776085	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.02374060244961	IcedNonfatHazelnutLattecup
-1.27243335244558	-0.617712241686338	-0.520566165592149	-0.501579300150727	1.27639324451237	-0.0641780479339777	-0.0616373392950699	-0.152429388770122	0.283544485080208	-0.347977411289044	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.0407319459996	IcedNonfatHazelnutLattecup
-1.27243335244558	-0.822918523635577	-0.564621292372483	-0.501579300150727	1.28109310700549	-0.452100487205143	-0.178437774533346	-0.152429388770122	-0.114898608169048	-0.84813944571264	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.04680028298174	IcedNonfatVanillaLattecup
-1.27243335244558	-0.562990566499874	-0.489122898635204	-0.501579300150727	1.26323362953161	0.00287027490301374	-0.122957567795165	-0.152429388770122	0.221564448352546	-0.214600868776085	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.02374060244961	IcedNonfatVanillaLattecup
-1.27243335244558	-0.617712241686338	-0.502425819270835	-0.501579300150727	1.21059516960859	-0.0641780479339777	-0.163837720128562	-0.152429388770122	0.283544485080208	-0.347977411289044	-1.25747173245779	-1.14360409705221	-0.429862877239568	0.955775228249642	IcedNonfatVanillaLattecup
-1.27243335244558	-0.822918523635577	0.654021258712942	-0.501579300150727	0.0755783775183644	2.55070654270869	0.168313517580287	-0.152429388770122	3.46002136737289	1.52763021779944	-1.25747173245779	-1.14360409705221	-0.429862877239568	2.71862712156125	IcedNonfatLattewithSugarFreeVanillaSyrupcup
-1.27243335244558	-0.0431346522284659	0.5678546136867	-0.501579300150727	0.0130702063597725	2.55070654270869	0.265403879372104	-0.152429388770122	2.5768058440037	1.05247628509703	-1.25747173245779	-1.14360409705221	-0.429862877239568	1.99224718479912	IcedNonfatLattewithSugarFreeVanillaSyrupcup
-1.27243335244558	-0.173098630796318	0.682743473721689	-0.501579300150727	0.179758662782684	2.55070654270869	0.168313517580287	-0.152429388770122	2.96934607661223	0.735706996628748	-1.25747173245779	-1.14360409705221	-0.429862877239568	2.58411231845715	IcedNonfatLattewithSugarFreeVanillaSyrupcup
