total_fat	cholesterol	sodium	dietary_fiber	sugars	protein	vitamin_a_dv	vitamin_c_dv	calcium_dv	iron_dv	calories_from_fat	saturated_fat	trans_fat	carbohydrates	name
-0.0136637712126761	-0.534109682373684	-0.45337969773543	-0.501579300150727	0.13345631377632	-0.280222643742061	-0.137341325097657	-0.152429388770122	0.134333285550652	-0.144207693560912	-0.0465559177492425	0.288096430252063	-0.429862877239568	0.0432771487130678	IcedMochawithNonfatMilkcup
-0.272822214407685	-0.593570326162898	-0.445870621916149	-0.501579300150727	0.277810695972632	-0.371811529186056	-0.174358347567304	-0.152429388770122	-0.0901586775424598	-0.00963250564955228	-0.295862114895119	0.119661074098619	-0.429862877239568	0.226146946397071	IcedMochawithNonfatMilkcup
0.0205419239295222	-0.483882057806399	-0.466145126628206	-0.501579300150727	0.0891671103789277	-0.274068449858473	-0.148285488262596	-0.152429388770122	0.0679617486361664	-0.0217847801432202	-0.0390347015088168	0.53708782630498	-0.429862877239568	-0.0710929254237501	IcedMochawithNonfatMilkcup
-0.422763885113369	-0.562990566499874	-0.282322950572223	-0.501579300150727	0.388119233311324	0.130262088293297	-0.0744123868992564	-0.142032155343128	0.221564448352546	-0.531370157244363	-0.32333667539691	0.00175632479120893	-0.429862877239568	0.109039941341738	IcedNonfatCaramelMochacup
-0.210346518280317	-0.498008577215948	-0.265089621566975	-0.501579300150727	0.283938948047004	0.162110041640868	-0.114866704312514	-0.13943284698638	0.270631977428612	-0.452177835127293	-0.0898029111316904	0.288096430252063	-0.429862877239568	-0.0389263420727702	IcedNonfatCaramelMochacup
0.00207084855273501	-0.433026587932022	-0.328278494586219	-0.501579300150727	0.138086548676956	-0.12452153848727	-0.122957567795165	-0.136833538629632	-0.0728407261038484	-0.372985513010224	-0.0898029111316904	0.574436535712918	-0.429862877239568	-0.186892625487279	IcedNonfatCaramelMochacup
-0.665526590065428	-0.544424283847323	-0.170716629395376	-0.501579300150727	0.566714008050157	0.366846884589539	-0.0570748222935748	-0.130149602855136	0.515969622808941	-0.508743779496629	-0.673637321794738	-0.376621671710635	-0.429862877239568	0.297360665687476	NonfatCaramelcup
-0.56437546300207	-0.660463550425763	-0.236367406558227	-0.501579300150727	0.492299518575643	0.162110041640868	-0.114866704312514	-0.13943284698638	0.270631977428612	-0.452177835127293	-0.57633158668423	-0.248791267487039	-0.429862877239568	0.230103264135426	NonfatCaramelMochacup
-0.422763885113369	-0.6279725557838	-0.224878520554728	-0.501579300150727	0.450627404469916	0.257653901683581	-0.0744123868992564	-0.136833538629632	0.221564448352546	-0.372985513010224	-0.440103557529519	-0.0698287015740048	-0.429862877239568	0.216651783825017	NonfatCaramelcup
1.2057692606067	0.476721262042942	-0.322534051584469	-0.501579300150727	-0.549503334067554	0.639829341854432	-0.155321021725771	-0.152429388770122	1.49732020433026	-0.84813944571264	1.07786591019441	1.71979695755634	-0.429862877239568	-1.31681697156171	Cappuccinocup
1.15519369707502	0.569552675305693	-0.293811836575722	-0.501579300150727	-0.504854640382846	0.912811799119326	-0.178437774533346	-0.152429388770122	1.14683785378693	-0.169348113280617	1.07786591019441	1.61753263417746	-0.429862877239568	-1.25916777023138	Cappuccinocup
1.08775961236611	0.476721262042942	-0.312959979914887	-0.501579300150727	-0.584230095822328	0.639829341854432	-0.155321021725771	-0.152429388770122	1.3337617740767	-0.320190631598844	1.07786591019441	1.71979695755634	-0.429862877239568	-1.36165523926307	Cappuccinocup
0.993351893773645	0.476721262042942	-0.328278494586219	-0.501579300150727	-0.570339391120418	0.767221155244716	-0.122957567795165	-0.152429388770122	1.39918514617812	-0.84813944571264	0.922176734017593	1.43345685209548	-0.429862877239568	-1.34371993218253	cup
1.08775961236611	0.476721262042942	-0.312959979914887	-0.501579300150727	-0.584230095822328	0.852149030838238	-0.155321021725771	-0.152429388770122	1.3337617740767	-0.320190631598844	1.07786591019441	1.71979695755634	-0.429862877239568	-1.36165523926307	cup
0.952891442948301	0.476721262042942	-0.318430878011791	-0.501579300150727	-0.534620436172651	0.730823494276064	-0.132204268918195	-0.152429388770122	1.28703079400426	-0.395611890757958	0.966659355782396	1.71979695755634	-0.429862877239568	-1.29760057111826	cup
-0.210346518280317	-0.238080620080244	-0.379978481601964	-0.501579300150727	0.513135575628507	-0.315609258572696	-0.220047929586982	-0.152429388770122	0.221564448352546	-0.84813944571264	-0.2065697932643	0.144926377521636	-0.429862877239568	0.0552340201000986	CaramelCappuccinocup
-0.210346518280317	-0.173098630796318	-0.379978481601964	-0.501579300150727	0.596479803839963	-0.315609258572696	-0.236229656552285	-0.152429388770122	0.025294332048283	-0.452177835127293	-0.284414381352706	0.109133864339029	-0.429862877239568	0.230103264135426	CaramelCappuccinocup
-0.100475466470118	-0.150691048284619	-0.359179636250802	-0.501579300150727	0.625219192878396	-0.216770782666441	-0.250179421177546	-0.152429388770122	0.0591340072731562	-0.520447078331663	-0.130067353246383	0.189358462851769	-0.429862877239568	0.199953394474163	CaramelCappuccinocup
0.0205419239295222	-0.14484559197722	-0.391217609214083	-0.501579300150727	0.415296699032451	-0.107905215001581	-0.232711889820698	-0.152429388770122	0.323966248163466	-0.84813944571264	-0.0390347015088168	0.350344279265292	-0.429862877239568	-0.0710929254237501	CaramelLattecup
-0.0586198276852798	-0.126682924164942	-0.392288002319999	-0.501579300150727	0.432767926996032	-0.179118029940249	-0.247788032956073	-0.152429388770122	0.305680212482945	-0.508743779496629	-0.0898029111316904	0.236964268562625	-0.429862877239568	-0.0485345422944916	CaramelLattecup
-0.113793169719839	-0.114024095083658	-0.372145150235942	-0.501579300150727	0.444944843455498	-0.228751203988411	-0.228874326113511	-0.152429388770122	0.292935399735915	-0.560167365286933	-0.125186814808239	0.157941836860766	-0.429862877239568	0.0161024410152697	CaramelLattecup
-0.210346518280317	-0.238080620080244	-0.569545100659697	-0.501579300150727	0.638151917945691	-0.315609258572696	-0.171502748691074	-0.152429388770122	0.221564448352546	-0.84813944571264	-0.2065697932643	0.144926377521636	-0.429862877239568	0.216651783825017	HazelnutCappuccinocup
-0.210346518280317	-0.173098630796318	-0.566672879158822	-0.501579300150727	0.700660089104283	-0.315609258572696	-0.195775339139028	-0.152429388770122	0.025294332048283	-0.452177835127293	-0.284414381352706	0.109133864339029	-0.429862877239568	0.297360665687476	HazelnutCappuccinocup
-0.100475466470118	-0.150691048284619	-0.561225562519232	-0.501579300150727	0.711437359993695	-0.348555417208114	-0.183220550976293	-0.152429388770122	0.0591340072731562	-0.520447078331663	-0.130067353246383	0.189358462851769	-0.429862877239568	0.31127599014652	HazelnutCappuccinocup
0.0205419239295222	-0.14484559197722	-0.54107264404233	-0.501579300150727	0.469651630474705	-0.107905215001581	-0.190498689041647	-0.152429388770122	0.323966248163466	-0.84813944571264	-0.0390347015088168	0.350344279265292	-0.429862877239568	-0.000911289021611763	HazelnutLattecup
-0.0586198276852798	-0.126682924164942	-0.540002250936414	-0.501579300150727	0.522065314365449	-0.179118029940249	-0.178437774533346	-0.152429388770122	0.305680212482945	-0.508743779496629	-0.0898029111316904	0.236964268562625	-0.429862877239568	0.0667638603661644	HazelnutLattecup
-0.113793169719839	-0.114024095083658	-0.539256219377745	-0.501579300150727	0.520712323647731	-0.228751203988411	-0.170031682603319	-0.152429388770122	0.114508021277494	-0.560167365286933	-0.125186814808239	0.157941836860766	-0.429862877239568	0.065016914871306	HazelnutLattecup
-0.210346518280317	-0.238080620080244	-0.569545100659697	-0.501579300150727	0.638151917945691	-0.315609258572696	-0.220047929586982	-0.152429388770122	0.221564448352546	-0.84813944571264	-0.2065697932643	0.144926377521636	-0.429862877239568	0.216651783825017	VanillaCappuccinocup
-0.210346518280317	-0.173098630796318	-0.566672879158822	-0.501579300150727	0.700660089104283	-0.315609258572696	-0.236229656552285	-0.152429388770122	0.025294332048283	-0.452177835127293	-0.284414381352706	0.109133864339029	-0.429862877239568	0.297360665687476	VanillaCappuccinocup
-0.100475466470118	-0.150691048284619	-0.561225562519232	-0.501579300150727	0.711437359993695	-0.348555417208114	-0.250179421177546	-0.152429388770122	0.0591340072731562	-0.520447078331663	-0.130067353246383	0.189358462851769	-0.429862877239568	0.31127599014652	VanillaCappuccinocup
0.0205419239295222	-0.14484559197722	-0.54107264404233	-0.501579300150727	0.469651630474705	-0.107905215001581	-0.232711889820698	-0.152429388770122	0.323966248163466	-0.84813944571264	-0.0390347015088168	0.350344279265292	-0.429862877239568	-0.000911289021611763	VanillaLattecup
-0.0586198276852798	-0.126682924164942	-0.540002250936414	-0.501579300150727	0.477416620680741	-0.179118029940249	-0.247788032956073	-0.152429388770122	0.305680212482945	-0.508743779496629	-0.0898029111316904	0.236964268562625	-0.429862877239568	0.00911465903583612	VanillaLattecup
-0.113793169719839	-0.114024095083658	-0.539256219377745	-0.501579300150727	0.520712323647731	-0.228751203988411	-0.228874326113511	-0.152429388770122	0.114508021277494	-0.560167365286933	-0.125186814808239	0.157941836860766	-0.429862877239568	0.065016914871306	VanillaLattecup
0.851740315884943	0.34675728347509	-0.0870118885127409	-0.501579300150727	-0.612011505226146	0.639829341854432	-0.122957567795165	-0.152429388770122	1.39918514617812	0.102168419692193	1.07786591019441	1.43345685209548	-0.429862877239568	-0.10618374362482	CappuccinowithSugarFreeVanillaSyrupcup
0.851740315884943	0.476721262042942	-0.064034116505743	-0.501579300150727	-0.549503334067554	0.639829341854432	-0.155321021725771	-0.152429388770122	1.0066449135696	-0.056216224541946	1.07786591019441	1.36187182573027	-0.429862877239568	-0.10618374362482	CappuccinowithSugarFreeVanillaSyrupcup
0.993351893773645	0.476721262042942	-0.0755230025092419	-0.501579300150727	-0.570339391120418	0.767221155244716	-0.187684475656377	-0.152429388770122	1.0066449135696	-0.214600868776085	0.922176734017593	1.43345685209548	-0.429862877239568	-0.159989664866459	CappuccinowithSugarFreeVanillaSyrupcup
1.01513829037191	0.376748970836902	-0.147991360377466	-0.501579300150727	-0.525461729775788	0.786819895766298	-0.167768504006773	-0.152429388770122	1.30859893865308	-0.11713339540123	0.898224553067314	1.49953533797106	-0.429862877239568	-0.416602520018893	LattewithSugarFreeVanillacup
0.851740315884943	0.395493775438034	-0.164561869036359	-0.501579300150727	-0.627638548015794	0.639829341854432	-0.135093863019142	-0.152429388770122	1.25198255894993	-0.25419702983462	0.785948704862881	1.5408343916433	-0.429862877239568	-0.408842050609041	LattewithSugarFreeVanillacup
1.08775961236611	0.476721262042942	-0.121478546523238	-0.501579300150727	-0.584230095822328	0.852149030838238	-0.155321021725771	-0.152429388770122	1.3337617740767	-0.320190631598844	1.07786591019441	1.71979695755634	-0.429862877239568	-0.285536814430284	LattewithSugarFreeVanillacup
0.396560244099831	-0.265930044059069	-0.50307368878231	-0.501579300150727	-0.0137190098510527	-0.452100487205143	-0.247788032956073	-0.152429388770122	-0.114898608169048	-0.169348113280617	0.410626583722351	0.69715372376757	-0.429862877239568	-0.221482146285476	cup
0.272420224522074	-0.232173166508978	-0.497478452092294	-0.501579300150727	0.0661074424943352	-0.460372682879836	-0.228874326113511	-0.152429388770122	-0.0639193571809273	-0.272195284861226	0.299420029310341	0.678560210425956	-0.429862877239568	-0.179555454408873	Mochacup
0.214488215385787	-0.238080620080244	-0.483378455633455	-0.501579300150727	0.0443242919390684	-0.315609258572696	-0.244320520034937	-0.152429388770122	-0.0728407261038484	-0.135408546659015	0.260497735266138	0.574436535712918	1.13802059916347	-0.186892625487279	cup
0.426905582218839	-0.173098630796318	-0.500611784638703	-0.501579300150727	-0.0286019077459555	-0.251913351877554	-0.220047929586982	-0.152429388770122	0.025294332048283	-0.214600868776085	0.455109205487154	0.860776641173772	-0.429862877239568	-0.321407428591377	HotChocolatecup
0.404545859394307	-0.207299677787858	-0.502425819270835	-0.501579300150727	-0.0066692161113619	-0.265323016444952	-0.214937910545308	-0.152429388770122	0.128594393261053	-0.347977411289044	0.340390865146345	0.890917704906494	1.22054078213205	-0.276097179124734	HotChocolatecup
0.389963431465265	-0.14484559197722	-0.481130630111031	-0.501579300150727	-0.0195427525055797	-0.190986832430027	-0.232711889820698	-0.152429388770122	0.195963998399816	-0.43496211292793	0.367110975474173	0.723831373344668	0.933514058763071	-0.316728652831235	HotChocolatecup
1.11726202442626	0.639176235252757	-0.250728514062601	-0.501579300150727	-0.549503334067554	0.639829341854432	-0.195775339139028	-0.152429388770122	1.25198255894993	-0.84813944571264	1.07786591019441	1.5408343916433	-0.429862877239568	-1.31681697156171	IcedLattecup
1.27657504955105	0.34675728347509	-0.259345178565225	-0.501579300150727	-0.486995162908962	1.02200478202528	-0.122957567795165	-0.152429388770122	1.39918514617812	0.102168419692193	1.07786591019441	1.86296701028676	-0.429862877239568	-1.23610808969925	IcedLattecup
1.15519369707502	0.569552675305693	-0.293811836575722	-0.501579300150727	-0.594152027752263	0.639829341854432	-0.178437774533346	-0.152429388770122	1.14683785378693	-0.169348113280617	1.07786591019441	1.61753263417746	-0.429862877239568	-1.37446617289203	IcedLattecup
-0.475868226821632	-0.335553604006133	-0.379978481601964	-0.501579300150727	0.778795303052523	-0.554468908679478	-0.256456815258914	-0.152429388770122	-0.220043313332046	-0.84813944571264	-0.527678719128976	-0.338272550443556	-0.429862877239568	0.39824676801555	IcedCaramelcup
-0.210346518280317	-0.173098630796318	-0.351256266593217	-0.501579300150727	0.66593332734951	-0.421769103064599	-0.263199201494457	-0.152429388770122	0.025294332048283	-0.320190631598844	-0.219543891279034	0.0494796757013512	-0.429862877239568	0.252522397986109	IcedCaramelcup
-0.164168829838349	-0.314363824891809	-0.361246602248433	-0.501579300150727	0.687071356243719	-0.274068449858473	-0.232711889820698	-0.152429388770122	0.0679617486361664	-0.43496211292793	-0.242107540000312	0.163600732225605	-0.429862877239568	0.279815256586941	IcedCaramelcup
-0.475868226821632	-0.335553604006133	-0.61693675542413	-0.501579300150727	0.935065730949002	-0.554468908679478	-0.195775339139028	-0.152429388770122	-0.220043313332046	-0.84813944571264	-0.527678719128976	-0.338272550443556	-0.429862877239568	0.600018972671697	IcedHazelnutcup
-0.210346518280317	-0.173098630796318	-0.561885843324031	-0.501579300150727	0.804840374368603	-0.421769103064599	-0.155321021725771	-0.152429388770122	0.025294332048283	-0.320190631598844	-0.219543891279034	0.0494796757013512	-0.429862877239568	0.431875468791574	IcedHazelnutcup
-0.164168829838349	-0.314363824891809	-0.556058147525155	-0.501579300150727	0.741426287685973	-0.274068449858473	-0.190498689041647	-0.152429388770122	0.0679617486361664	-0.43496211292793	-0.242107540000312	0.163600732225605	-0.429862877239568	0.349996892989079	IcedHazelnutcup
-0.475868226821632	-0.335553604006133	-0.61693675542413	-0.501579300150727	0.935065730949002	-0.554468908679478	-0.256456815258914	-0.152429388770122	-0.220043313332046	-0.84813944571264	-0.527678719128976	-0.338272550443556	-0.429862877239568	0.600018972671697	IcedVanillaLattecup
-0.266245825341646	-0.207299677787858	-0.556846858234777	-0.501579300150727	0.684210570378338	-0.265323016444952	-0.266038100962054	-0.152429388770122	-0.0263556985581019	-0.347977411289044	-0.274171672393706	-0.0133142070751521	-0.429862877239568	0.276121486249987	IcedVanillaLattecup
-0.164168829838349	-0.314363824891809	-0.556058147525155	-0.501579300150727	0.741426287685973	-0.274068449858473	-0.232711889820698	-0.152429388770122	0.0679617486361664	-0.43496211292793	-0.242107540000312	0.163600732225605	-0.429862877239568	0.349996892989079	IcedVanillaLattecup
0.851740315884943	0.476721262042942	0.108299173546741	-0.501579300150727	-0.653683619331874	0.639829341854432	-0.155321021725771	-0.152429388770122	1.0066449135696	0.735706996628748	1.07786591019441	1.71979695755634	-0.429862877239568	0.700905074999771	IcedLattewithSugarFreeVanillaSyrupcup
1.08775961236611	0.476721262042942	-0.00658968648824816	-0.501579300150727	-0.653683619331874	0.852149030838238	-0.209260111610114	-0.152429388770122	1.0066449135696	0.207758182514952	0.818383949899717	1.71979695755634	-0.429862877239568	-0.0165072082220873	IcedLattewithSugarFreeVanillaSyrupcup
1.0448470130059	0.240423119192302	0.00385475533311453	-0.501579300150727	-0.577916139139641	0.813545451023001	-0.140610360848223	-0.152429388770122	1.18507229202802	0.0157767955644807	0.865562488135115	1.58964236416504	-0.429862877239568	0.260674810295449	IcedLattewithSugarFreeVanillaSyrupcup
0.509131659702601	-0.194060562823391	-0.499499956960945	-0.501579300150727	-0.0756510688330677	-0.531353458669144	-0.19186040519581	-0.152429388770122	-0.196300960553304	-0.235037597064361	0.550531603789072	1.07322252587054	-0.429862877239568	-0.340499852257765	IcedMochacup
0.379701722922605	-0.0647953153231078	-0.389552553271547	-0.501579300150727	0.110305139273137	-0.209449414080793	-0.182290566667942	-0.152429388770122	0.188852762301836	-0.320190631598844	0.429161009457685	0.765329939353487	1.31222987431936	-0.420051617534382	CaramelMochacup
0.485503476517612	-0.150691048284619	-0.382949745223559	-0.501579300150727	0.151019273744251	-0.216770782666441	-0.149741115875666	-0.152429388770122	0.262172058622394	-0.520447078331663	0.353105952129932	0.929893218353978	-0.429862877239568	-0.356659583887624	CaramelMochacup
0.59683947568528	-0.0431346522284659	-0.397211810607213	-0.501579300150727	0.063076743286646	-0.20095662652144	-0.161793712511892	-0.152429388770122	0.221564448352546	-0.468016299550707	0.423971370251792	0.918044662265943	-0.429862877239568	-0.396735718329672	CaramelMochacup
0.516344473516966	-0.104696536813238	-0.429864433985578	-0.501579300150727	0.0262298213405286	-0.265323016444952	-0.189387815336935	-0.152429388770122	0.128594393261053	-0.598058428500842	0.463303372654355	0.890917704906494	1.22054078213205	-0.488488973499626	IcedCaramelcup
0.710128737996242	-0.0431346522284659	-0.443167354621208	-0.501579300150727	-0.111946135957411	-0.251913351877554	-0.155321021725771	-0.152429388770122	0.025294332048283	-0.531370157244363	0.610798381663967	1.14711674663463	-0.429862877239568	-0.590437034799574	IcedCaramelMochacup
0.851740315884943	-0.0106436575865029	-0.437422911619459	-0.501579300150727	-0.132782193010275	-0.315609258572696	-0.155321021725771	-0.152429388770122	0.025294332048283	-0.452177835127293	0.688642969752374	1.36187182573027	-0.429862877239568	-0.576985554489164	IcedCaramelcup
0.252614409432745	-0.323057067605378	-0.492657940482435	-0.501579300150727	0.0515367732265983	-0.58509194074445	-0.217558433130782	-0.152429388770122	-0.201171186764328	-0.11713339540123	0.299420029310341	0.838750479215245	1.17822273958406	-0.168267498903634	IcedMochacup
0.68834234139798	-0.223084776399338	-0.492657940482435	-0.501579300150727	-0.14079606110753	-0.536095089440494	-0.20511095084978	-0.152429388770122	-0.0501941742225873	-0.11713339540123	0.718583195940222	1.16914290859315	-0.429862877239568	-0.416602520018893	IcedMochacup
0.615721019403774	0.13015065252867	-0.604011758670194	-0.501579300150727	0.0964144345712285	-0.761480605438689	-0.155321021725771	-0.152429388770122	-0.432669272661664	-0.636959920067122	0.610798381663967	1.3380101502752	2.35748552525472	-0.339342735671923	FrappeCaramel(Small)cup
0.581390939915604	0.16953367633711	-0.610278423763011	-0.501579300150727	0.126721426648121	-0.715156309660404	-0.184742343480867	-0.152429388770122	-0.420774114097769	-0.675356197457216	0.610798381663967	1.19917858399115	1.85069490661939	-0.296950191663359	FrappeCaramel(Medium)cup
0.539361835248102	0.151811315623312	-0.608066659612605	-0.501579300150727	0.13073264618771	-0.709025152866219	-0.174358347567304	-0.152429388770122	-0.349927949121632	-0.708388289035459	0.528374700158596	1.13027321101928	2.33699031641285	-0.2960869950659	FrappeCaramel(Large)cup
0.615721019403774	0.13015065252867	-0.61167101600586	-0.15738452921991	0.0686330251674097	-0.676552729845166	-0.155321021725771	-0.152429388770122	-0.432669272661664	-0.425780394421603	0.610798381663967	1.3380101502752	2.35748552525472	-0.30347212151083	FrappeMocha(Small)cup
0.548286934694869	0.0821877556762485	-0.613859375244622	-0.224994216367035	0.0755783775183644	-0.725082944470036	-0.187106556836187	-0.152429388770122	-0.430332723658042	-0.508743779496629	0.494031499531357	1.15734317897251	1.80997066047905	-0.279131347615803	FrappeMocha(Medium)cup
0.476886139120733	0.0944742662551419	-0.608066659612605	-0.273803348799451	0.112347889964595	-0.709025152866219	-0.174358347567304	-0.152429388770122	-0.349927949121632	-0.568637132358278	0.459688298904119	1.13027321101928	1.41470591852871	-0.24861118220563	FrappeMocha(Large)cup
-1.09036132373153	-0.711520827720276	-0.682792691265615	0.826029102010996	1.26323362953161	-0.834275927375994	0.653765326539374	0.0258088985497633	-0.619593192951438	-0.576622912739831	-1.05729993451617	-0.898169720942905	-0.429862877239568	1.06985996351387	MangoPineappleSmoothiecup
-1.03641405596441	-0.678514103004631	-0.683157417805409	0.645736602951996	1.29101503893543	-0.846408481032211	0.76164350630806	0.04973903897697	-0.607131598265453	-0.496173569636776	-1.08448375892799	-0.825448424317926	-0.429862877239568	1.11939557354585	MangoPineappleSmoothiecup
-1.07932665532462	-0.645694916497597	-0.685478404876823	0.906490217293524	1.29732899561811	-0.749899531494117	0.675831317855696	0.024796181008173	-0.527830541172822	-0.41618132507408	-1.0451683103985	-0.753140316878317	-0.429862877239568	1.06776362892004	MangoPineappleSmoothiecup
-1.14369555436494	-0.704769452210257	-0.695922846698185	1.37584672310827	1.16473590528171	-0.923615640662686	-0.287716969623704	0.367432282579543	-0.59920149255619	0.591720956415895	-1.11593611775159	-1.01344950366091	-0.429862877239568	1.23896428741616	StrawberryBananaSmoothie(Large)cup
-1.10903537795861	-0.672960086826518	-0.704760451316262	1.28558585660544	1.10936736206431	-0.977066751176092	-0.279795844535793	0.387426962246838	-0.593711419372854	0.61387265491018	-1.16765105389424	-1.14360409705221	-0.429862877239568	1.19757511723029	StrawberryBananaSmoothie(Medium)cup
-1.17128222538222	-0.637255697110075	-0.695922846698185	0.973541146695631	1.13226412805646	-0.907071249313299	-0.270904785763649	0.367432282579543	-0.507438840777574	0.509443219151407	-1.14626517804578	-1.14360409705221	-0.429862877239568	1.23896428741616	StrawberryBananaSmoothie(Small)cup
-1.13967249817492	-0.701077293728216	-0.713874231078653	1.43451628633512	1.20853897976784	-0.912758383839651	-0.256456815258914	0.432414991498251	-0.588049781402539	0.636716593982411	-1.11151312979202	-1.00938217261743	-0.429862877239568	1.25577863780418	WildBerrySmoothie(Large)cup
-1.10903537795861	-0.672960086826518	-0.718016858243376	1.88130757552416	1.15745057064784	-0.830076197264226	-0.279795844535793	0.447411001248722	-0.50312521184781	0.61387265491018	-1.16765105389424	-1.14360409705221	-0.429862877239568	1.19757511723029	WildBerrySmoothie(Medium)cup
